x1,x2,y
1.266319009,0.697898611,1
-1.076967537,0.388765863,1
0.704125511,-0.193371278,0
-0.596639955,-1.424675481,1
-0.209217368,1.090015808,1
-1.024000726,1.031004183,1
1.21452869,1.539156064,0
-1.055325087,0.028387917,1
-1.491979715,1.075462987,1
1.988454624,0.823690156,0
3.908355218,1.790320164,0
-0.136553769,0.020892109,1
-1.759968501,-1.123344286,1
2.361613701,0.722010235,0
-1.298224996,-0.163027408,1
0.072934937,-0.730144751,1
-2.531661375,0.37201198,1
-0.252792114,1.446200847,1
2.604964975,-0.044076315,0
-1.614112025,0.936411204,1
-0.673142108,0.185725217,1
-1.184826565,-0.579700838,1
-2.547433091,1.436030125,1
0.753001217,-0.257524406,1
-2.172540478,-0.959551811,1
3.482215803,1.181059847,0
-0.388105168,-0.652096832,1
-0.854474522,0.992948162,1
2.245697829,0.785886196,0
2.49471012,1.021199313,0
1.774165972,2.402569035,0
-0.622829867,-0.216857882,1
1.395906758,1.399470161,0
2.393642293,1.982723162,0
-1.22289481,-0.590640573,1
3.690640028,0.471348369,0
-0.831830128,0.708949961,1
-0.825829977,0.26797069,1
-0.114039752,1.518435957,1
-1.382437466,-1.872692243,1
-0.855013663,1.039600618,1
0.964535736,1.011928087,0
0.6584071,-0.704611943,1
-0.281321489,-0.612004222,1
3.321708316,0.409333231,0
1.971414903,0.192164365,0
-2.23627474,0.209692339,1
1.338810779,1.893092325,0
0.032962244,-1.104231373,1
-1.943560578,0.201716947,1
-0.952408023,1.332683346,1
2.299844743,1.409238135,0
3.342521845,1.443557587,0
1.949012081,0.570810296,0
1.825163468,-0.631571566,0
2.395712392,2.928722538,0
-2.102591437,-1.028599002,1
-0.970247119,-0.10079244,1
1.1429253,-0.848558451,0
3.04988194,-0.79992926,0
1.761894071,0.723669921,0
-0.158188396,-0.024455622,1
-1.316937783,-0.041941517,1
-1.333975537,-0.713763905,1
-1.282590779,-0.991240369,1
-0.995762168,-0.604223678,1
1.937290862,1.919593762,0
0.591341085,1.331146314,0
3.261746181,1.409797481,0
-0.061570192,-0.067716004,1
1.851540523,-0.344222853,0
-2.532086495,2.192304156,1
0.112118649,-1.649690423,1
2.480015578,2.414057237,0
0.187979477,1.683912443,0
-0.154417093,-0.412480967,1
-2.452887092,-0.641169307,1
-2.265719061,0.233947553,1
2.940491817,2.069156865,0
1.958008214,0.660235433,0
-0.664998393,1.471432789,1
-0.611414886,1.854589693,1
-1.166119218,2.561855889,1
-1.626578189,-0.486837705,1
-0.804703577,-0.479763492,1
-1.004087116,-0.187657935,1
1.827398046,0.956587707,0
-1.42417642,-0.549063438,1
-1.010965349,-1.236534598,1
2.698957418,0.930105927,0
-0.340142972,0.30234194,1
-1.780915686,0.414293498,1
-2.884356328,-0.796617448,1
2.000678719,-0.139312983,0
1.665332258,1.430701689,0
2.714288475,1.171580405,0
-1.179074442,0.004473548,1
0.153752214,-1.273547874,1
-0.472191628,1.28018154,1
-1.749076536,-1.352213468,1
2.996833231,0.67718011,0
2.73388151,1.810597884,0
-1.875316834,-0.340245474,1
-1.148176645,-0.285723544,1
2.652132927,1.868586149,0
3.5272812,1.825232148,0
-1.557227695,-0.023009729,1
1.931410314,0.242654561,0
-0.693097733,1.92328242,1
2.330332383,1.099376027,0
-0.64533869,0.444723192,1
-0.378919654,0.374537719,1
3.265382231,1.682855465,0
3.825526419,1.310049855,0
0.979177772,0.656554512,0
3.282512284,2.227782623,0
-1.248568637,-1.036972987,1
-0.465428767,-1.504809444,1
-2.984128952,0.718166766,1
2.699032785,2.889177372,0
2.020643038,2.973717798,0
1.901086181,-0.019781503,0
-0.725564967,0.74558245,1
-2.167924525,0.233412287,1
1.91367056,1.183532355,0
1.479703272,0.324166461,0
-0.768326826,0.638102606,1
-0.6648204,0.084873667,0
2.637244394,1.266094664,0
-1.891809166,-0.550321439,1
3.198410085,-0.481681504,0
1.005570612,0.408237207,1
1.749039772,-1.206442664,0
2.142415408,1.039660751,0
-1.168730451,-1.782363961,1
0.965585349,1.249798763,0
2.00915776,0.674053568,0
-0.051262656,0.895845423,1
-1.295954586,-0.062643207,1
2.182443041,1.832682217,0
-1.62609669,-0.427036244,1
-1.014946374,-0.995960271,1
1.625949106,-1.155472717,0
2.013585312,2.239302003,0
-1.25765008,0.123740892,1
0.702624993,1.470477969,0
1.514417266,0.355189099,0
2.195898303,-1.157686898,0
1.774147821,-0.340364961,0
-1.56912072,0.004747683,1
-1.960836383,1.393704976,1
-1.101937219,-1.147236928,1
0.345886459,-2.402863818,1
1.708371502,-1.051591927,0
-0.708296688,0.130640502,1
-0.906985674,0.038512503,1
0.917673703,2.789297548,0
-0.429877591,-0.069721324,1
1.201464856,2.988164557,0
0.535489336,-0.383388044,0
2.113783633,0.458183445,0
0.708091612,0.039361043,1
1.262591125,2.305897186,0
-0.838528564,0.056614484,1
-0.950084119,-0.34129999,1
0.010108958,0.716068911,1
-0.76833594,-0.680245322,1
2.649234809,-0.68623045,0
1.627359297,0.492784097,0
1.069682466,1.323054511,0
2.647946158,1.007950498,0
-2.101777184,0.934698526,1
-0.765562502,-0.744470956,1
0.220319398,0.402995844,0
-1.205687432,2.127167325,1
2.391801673,-0.1343174,0
0.127587363,0.803295682,1
1.43139553,0.992887239,0
-2.11262367,1.460740104,1
0.111918849,0.696878947,1
0.830086712,-0.274460195,0
1.781969185,0.570418836,0
0.898721073,1.338686376,0
2.523299403,1.798414119,0
-2.424241009,1.59302719,1
2.132508873,1.179075553,0
3.192477844,1.469035389,0
1.689267835,1.860045507,0
2.536563353,2.049952321,0
1.358895159,0.285025597,0
0.309898488,-0.256853971,1
-1.541121702,-0.283827753,1
1.329854966,1.3543079,0
-1.960952572,0.233273484,1
-0.57056316,0.788479381,1
0.596121402,-0.809734505,1
-1.346351886,0.518210704,1
-1.425475204,0.802266862,1
-0.243592576,1.636731178,1
-0.688358257,-0.123675599,1
2.275862384,0.591285542,0
-1.003363704,-0.051498427,1
1.863462139,0.92414544,0
-1.141909518,-0.206090669,1
2.244766793,0.923796259,0
-0.489124251,1.489282188,0
1.844783686,1.93177348,0
-2.344962048,-0.911863312,1
2.053141401,0.773208396,0
2.426010382,0.05658228,0
0.217394079,-0.137146727,1
1.049886374,1.48953696,0
3.456265077,2.832965516,0
1.836737089,-0.080973817,0
-1.279767538,0.52852334,1
2.405414323,1.508351654,0
-1.333668218,0.153217269,1
-0.099797593,-0.669515838,1
0.144843822,-0.066065942,1
0.942412288,-0.120375901,0
-0.632579164,-0.33364847,1
2.322351869,0.740248941,0
1.057848336,0.044520163,0
-1.060091594,-0.108372163,1
0.020749428,-1.107724841,1
-1.439301119,0.88049208,1
-1.603913278,1.361817373,1
2.399785589,1.660297092,0
-1.317977908,0.617248054,1
2.069280213,-0.019975651,0
2.971846299,0.697330589,0
1.555214148,2.705047321,0
2.725866739,1.651540631,0
2.229728236,1.211811557,0
0.740896654,0.901966392,0
0.024558158,1.155393696,1
-1.464289289,1.068343093,1
-1.917532527,-0.077794836,1
-1.125215975,-0.64030584,1
-1.104462093,1.802595497,1
4.193846802,0.768700387,0
0.47420162,0.445803267,0
-3.249842556,0.643880723,1
1.47275093,-0.001503845,0
0.518332098,-0.121680881,1
-1.252775008,1.907385782,1
2.605426324,0.863081932,0
1.885046892,1.429369776,0
-2.002382161,-0.853966551,1
2.27473417,0.269877351,0
-0.759293716,0.225333808,1
0.29736272,-1.687080095,1
0.895555358,2.132493334,0
2.114997641,-0.314028834,0
2.564936671,1.070243687,0
0.500972419,-0.144189104,1
2.76104141,0.78726789,0
-2.437604535,-0.729674168,1
-1.048809806,-1.144448339,1
2.187271862,0.618870541,0
2.399839406,0.765678129,0
-0.429566779,1.652594654,1
-0.732122514,1.089521223,1
2.489059808,-0.289666666,0
0.870677219,-1.067205062,0
3.092829108,-0.242336818,0
-0.6777824,0.288741127,1
1.088222587,-0.196249938,1
-1.688574822,-0.872069804,1
3.664710136,0.047633426,0
1.095692416,0.070410244,0
-1.382751471,0.017291716,1
2.968914914,0.068731618,0
1.819083317,1.066179897,0
1.759789909,2.0975765,0
2.565093823,0.725239384,0
-1.133339358,2.076204914,1
-0.609753869,-0.079542394,1
-1.333099829,-0.14870245,1
0.348861298,0.870645216,0
-0.535454998,0.373203979,1
2.812494456,1.082891598,0
-0.69597112,0.931535246,1
-1.219196399,-0.177035555,1
-1.146669186,-0.716110792,1
-1.071543465,0.110495262,1
2.187032734,1.616190863,0
0.96729461,1.005707129,0
-2.391360913,0.390595136,1
-2.510441005,-0.52874832,1
2.084176007,0.284670077,0
2.475714746,0.624960708,0
-1.777817943,0.098505598,1
-0.300329496,0.669771395,1
-0.296049548,0.555225471,1
-0.360114225,-1.111911057,1
2.661697022,2.810883345,0
-1.394604341,0.429517301,1
2.617905052,0.016474631,0
0.900889497,0.432134469,0
1.723844444,0.267926534,0
-1.356339564,-0.794321188,1
3.819916991,0.900542072,0
-0.364178816,1.190813501,1
0.341053744,-0.323891473,1
-1.143816424,-0.3719419,1
3.90418829,1.340039813,0
0.962654702,-1.145126877,0
0.045997269,-0.770480573,1
1.186804153,1.415480173,0
-0.632528087,0.742345552,1
1.457303711,-1.262692731,0
-1.058493077,0.243927747,1
3.092981073,0.28040757,0
-0.735398804,3.143299793,1
-1.710027596,-0.061744448,1
1.807756845,1.611914969,0
1.182723766,1.520838819,0
2.973389266,1.155932238,0
1.378290622,-0.21203527,0
2.084105152,1.153646617,0
1.67401469,0.977186055,0
1.351213328,1.286377983,0
-0.251710611,0.067758016,1
-1.59444489,-0.601776901,1
2.906472638,1.691807474,0
3.431575946,1.859580378,0
-1.130574839,0.563266099,1
-0.798689909,0.382864062,1
1.495305037,1.206067827,0
-2.125789865,0.034899855,1
0.675736976,1.641270608,0
-0.355228684,0.193181129,1
1.235396185,-0.107992939,0
2.099261826,-0.509881665,0
3.980455315,2.173172479,0
-2.63039554,-0.298235142,1
2.903104292,1.064593108,0
3.052381268,2.212768278,0
2.057574025,1.883027849,0
-0.690893596,1.031166657,1
1.640777338,0.961000403,0
-0.889078713,1.50157772,1
1.186421182,0.538910641,0
-1.989421194,1.177157217,1
-0.31807336,0.831695336,1
-2.053510002,0.62900539,1
2.038442275,1.576961953,0
-0.377388677,-0.027997564,1
2.744370206,0.981809991,0
2.548631616,1.171568323,0
1.963451971,2.733631035,0
2.014681976,1.985541073,0
1.852605184,1.165728346,0
0.355559457,-1.149049028,1
2.696346328,1.939305437,0
3.217842738,0.869955997,0
2.69250006,1.532101648,0
-0.632268816,-0.891059904,1
-1.320735021,-0.928791349,1
3.287688583,0.675628848,0
1.469429595,1.210584702,0
-1.085050558,0.198418514,1
-0.917315887,0.16818416,1
-1.726660174,-0.511947234,1
-0.106944181,-1.052060995,1
-1.970786457,-0.933042105,1
-0.213586388,-0.175088667,1
1.539327366,1.650914843,0
2.592524749,0.371029906,0
-0.630007556,-1.16519621,1
-2.224349315,-0.17635286,1
1.902617463,1.684619522,0
-0.219582447,1.131197648,1
-0.453213952,0.757591556,1
0.22863295,-1.294172521,1
-1.877069608,0.134899015,1
3.414864442,0.468603388,0
-1.293675455,-0.849780037,1
1.935735244,2.40104261,0
2.156830089,2.502528809,0
2.300080626,1.362503761,0
-1.016284335,0.388484975,1
1.265609926,-0.509479911,0
2.253057479,1.179224235,0
2.886637544,1.85365239,0
-1.091047306,-0.437645139,1
-0.190256233,-1.051020046,1
-0.465445936,-0.038047611,1
-1.423450589,-0.065743354,1
1.611347243,1.354338172,0
2.342396547,2.388062368,0
2.231687228,1.573280142,0
2.583963653,1.84154737,0
0.222218571,-0.018558893,1
-1.925019422,-0.004876645,1
-2.770314065,0.502294604,1
2.627114217,1.547178976,0
3.216220393,1.411578523,0
1.655316074,1.838346649,0
3.325206443,0.587028315,0
-2.884199516,0.209742353,1
0.484756176,0.127276897,0
0.893455984,0.584556802,0
2.800336991,1.682756481,0
1.753487014,1.058070326,0
-1.71415383,0.195169419,1
3.936740888,3.068235429,0
-0.295338428,-0.22847774,1
0.270246668,0.835435078,1
2.375007094,1.55334879,0
1.305301297,-0.535108888,0
-0.644389877,2.281995218,1
2.719918769,0.580876047,0
3.040995241,2.417791176,0
2.766818605,-0.272613959,0
-1.774074412,0.931634043,1
0.219233263,0.506009903,1
1.824215038,1.508351682,0
1.242782698,-0.271481278,0
2.705251358,-0.206535571,0
-1.213732625,-1.28735428,1
0.680631998,1.2034191,0
-0.171256048,-1.064369185,1
1.050556559,0.719224581,0
-1.495851336,1.464509799,1
1.90174387,1.602605757,0
1.746897966,1.727578064,0
-0.358179243,-1.7222117,1
1.684354315,2.513722343,0
-0.124580028,0.559493671,0
-0.401813801,-0.08465937,1
0.577264406,-2.25796802,1
-0.418119695,-1.237811107,1
1.36177512,0.90336081,0
-0.773184523,0.425870466,1
-1.826111874,-0.173678077,1
-2.476849423,-0.593456666,1
2.770006409,1.540512797,0
2.665657807,1.794201571,0
-2.038507452,-2.503920143,1
-0.784789245,1.518429624,1
2.45759822,1.180736034,0
-1.365986307,0.753396997,1
-0.100859455,0.832897325,1
1.398177153,1.48492914,0
1.954092251,2.38604587,0
-1.724722116,-1.342381752,1
2.652633624,1.791607387,0
1.486401649,0.247724394,0
0.400610657,-0.851822059,1
3.207288297,0.477915042,0
0.645409968,0.875361577,0
-1.169448326,-0.268775808,1
1.329371585,0.811026149,0
2.393003094,1.065966939,0
1.758531152,0.640339305,0
-0.108769915,1.873735295,1
-1.182847635,-0.415561814,1
0.351458767,-1.36060917,1
2.723308843,2.332198862,0
0.683751692,0.026765544,0
1.583205997,-1.926380059,1
1.211528646,2.185292787,0
2.48168231,2.256540131,0
2.169991746,-0.918641233,0
1.364439311,0.33694118,0
0.728664357,-1.682570469,1
1.55103359,0.385925962,0
-0.807034628,1.389093052,1
0.862326074,-0.685179103,0
-0.123299096,-0.405144343,1
3.547259329,1.959322686,0
-0.275049654,2.056170468,0
1.813797049,1.310217115,0
1.684178912,0.516696688,0
-2.159517273,-0.414998198,1
2.730366508,1.550441291,0
1.769074969,-0.151518606,0
1.996403716,2.413538896,0
0.556915464,-0.386053793,0
3.077120611,1.485863618,0
0.117678195,-1.825449722,1
-0.828143608,0.563277773,1
2.475278886,1.648855413,0
-1.951549175,0.578404508,1
-1.325536582,-0.474108178,1
-2.105986993,-0.416638575,1
0.886789609,-0.069437933,0
-1.418762795,-0.488836258,1
0.99888578,1.009662448,0
1.243685769,2.801095735,0
1.262035346,1.267280486,0
1.654649964,1.61903057,0
2.480352123,3.092153483,0
-0.741810063,-0.581727998,1
-2.201654407,-0.506961101,1
1.757794702,1.215843991,0
2.054327299,1.965464194,0
-1.598542463,1.012403999,1
2.223020424,1.48607283,0
2.39555087,0.266484397,0
2.4054636,1.508504833,0
0.501583876,-1.665569117,1
0.260410105,1.409457667,0
2.947144693,0.248920203,0
1.998053768,2.041105453,0
-1.945870583,-0.927777264,1
1.812815134,0.090676996,0
0.886949763,-0.398698528,1
-0.062529076,0.602101518,1
-2.032047966,0.44494884,1
-1.460882979,-0.201341861,1
-1.424728126,-0.208377938,1
-0.448071317,-0.588586693,1
2.706636292,1.210453986,0
-0.10529763,1.529407242,1
-0.577834987,-0.370104316,1
2.855155038,0.464203398,0
-1.467303949,-0.65370769,1
1.165996538,0.263607475,0
1.044752047,1.091321606,1
0.620919198,-1.824588242,1
2.221903941,1.063935564,0
-0.651203186,-0.898668347,1
-2.803219679,0.794070231,1
-0.26693245,1.950908603,0
-1.539482919,0.01614786,1
1.157340554,-1.070049254,0
2.36600819,1.381242514,0
-0.208612637,-0.009205267,1
-2.216041906,-1.201885734,1
-0.748225012,-1.300075197,1
0.99468822,0.085541225,0
1.122753414,-0.324025545,0
-0.878970311,-1.540590715,1
-0.945334454,-0.175383631,1
2.434139396,1.234860872,0
1.867033086,1.710446543,0
1.406297922,-0.927068929,0
1.209635228,1.114073829,0
-2.859099308,1.047988119,1
-1.159767042,-0.236752807,1
-1.566840732,1.925081456,1
-1.469908141,-1.334253055,1
-0.636437292,-1.209587129,1
2.63255867,0.491481323,0
0.901075053,0.245508735,0
-3.194169138,-0.197227625,1
2.553774417,-0.148602476,0
-0.794583163,0.392619084,1
-0.485204418,0.416608955,1
2.306127268,1.257547287,0
